Seizure DateTime,CallTypeId,ALI Latitude,ALI Longitude,Cell Tower Address
5/3/2020 18:41,911 Calls,36.195713,-86.598015,WIRELESS CALLER
5/3/2020 18:41,911 Calls,36.13767,-86.729872,401 ARLINGTON AVE - S SECTOR
5/3/2020 18:41,911 Calls,36.07142,-86.653869,4231 MOSS RD - SECTOR NE
5/3/2020 18:41,911 Calls,36.073544,-86.736975,410 WELSHWOOD DR - SW SECTOR
5/3/2020 18:41,911 Calls,36.195585,-86.628227,4800 OLD HICKORY BLVD - SECTOR SW
5/3/2020 18:42,911 Calls,36.027303,-86.726117,6771 HOLT RD - NE
5/3/2020 18:42,911 Calls,36.131887,-86.837654,4400 HARDING PIKE - E
5/3/2020 18:42,911 Calls,36.248981,-86.785149,3565 TRAIL HOLLOW LN - SE
5/3/2020 18:42,911 Calls,36.130224,-86.83053,WIRELESS CALLER
5/3/2020 18:42,911 Calls,36.072621,-86.656401,WIRELESS CALLER
5/3/2020 18:43,911 Calls,36.065476,-86.620653,WIRELESS CALLER
5/3/2020 18:43,911 Calls,36.098821,-86.787314,3901 GRANNY WHITE PIKE - SE
5/3/2020 18:43,911 Calls,36.089401,-86.702986,3289 Franklin Limestone RD - N Sector
5/3/2020 18:43,911 Calls,36.240377,-86.746995,WIRELESS CALLER
5/3/2020 18:43,911 Calls,36.183407,-86.748819,859 GRANADA AVE - S
5/3/2020 18:43,911 Calls,,,4341 CHICKERING LN
5/3/2020 18:44,911 Calls,,,2711 BELMONT BLVD
5/3/2020 18:44,911 Calls,36.122081,-86.745536,109 PARK SOUTH COURT - SECTOR SW
5/3/2020 18:44,911 Calls,36.102383,-86.783988,WIRELESS CALLER
5/3/2020 18:44,911 Calls,36.14283,-86.702789,1950 DABBS AVE - SE
5/3/2020 18:44,911 Calls,36.101621,-86.833813,5043 G HILLSBORO PIKE - N
5/3/2020 18:44,911 Calls,36.196325,-86.825767,2111 Summitt Ave - Sector E
5/3/2020 18:45,911 Calls,36.140696,-86.795039,1161 21ST AV S - SE
5/3/2020 18:45,911 Calls,36.059972,-86.672151,WIRELESS CALLER
5/3/2020 18:45,911 Calls,36.242459,-86.665649,WIRELESS CALLER
5/3/2020 18:45,911 Calls,36.031122,-86.751223,WIRELESS CALLER
5/3/2020 18:45,911 Calls,36.321014,-86.86692,5782B CLARKSVILLE PKE - NE
5/3/2020 18:45,911 Calls,36.102866,-86.730022,WIRELESS CALLER
5/3/2020 18:45,911 Calls,36.141544,-86.701889,401 ARLINGTON AVE - E SECTOR
5/3/2020 18:45,911 Calls,36.155716,-86.641939,701B STEWARTS FERRY PIKE - W
5/3/2020 18:46,911 Calls,36.205873,-86.604538,WIRELESS CALLER
5/3/2020 18:46,911 Calls,36.035811,-86.683567,5646 AMALIE DR - SE
5/3/2020 18:46,911 Calls,36.159634,-86.710838,1825 E LEBANON PK - NE Sector
5/3/2020 18:46,911 Calls,36.10601,-86.806801,2209 CRESTMOOR RD - E Sector
5/3/2020 18:46,911 Calls,36.042012,-86.704059,WIRELESS CALLER
5/3/2020 18:47,911 Calls,36.044995,-86.998093,8013 C MCCRORY LN - SE
5/3/2020 18:47,911 Calls,36.11411,-86.807785,1525 GALE LN - SW
5/3/2020 18:47,911 Calls,36.310136,-86.77592,4884 LICKTON PIKE - SE
5/3/2020 18:47,911 Calls,36.182249,-86.670284,2815 LEALTO COURT - N SECTOR
5/3/2020 18:48,911 Calls,36.065927,-86.638741,630 BELL RD #241C - SECTOR N
5/3/2020 18:48,911 Calls,36.182796,-86.843641,WIRELESS CALLER
5/3/2020 18:48,911 Calls,36.180843,-86.686099,2281E RIDGELAND DR - SE
5/3/2020 18:48,911 Calls,,,8353 HIGHWAY 100
5/3/2020 18:48,911 Calls,36.17005,-86.80373,1608-B 8TH AV - SECTOR SW N
5/3/2020 18:48,911 Calls,36.084305,-86.935394,201 FORREST VALLEY DR - SECTOR S
5/3/2020 18:48,911 Calls,36.169975,-86.68129,2167 BROOKVIEW DR - SE Sector
5/3/2020 18:48,911 Calls,36.034834,-86.716762,5646 AMALIE DR (COUNTRYWOOD APARTMENTS) - SE SECTOR
5/3/2020 18:48,911 Calls,36.084402,-86.632733,324 RURAL HILL RD. - N SECTOR
5/3/2020 18:48,911 Calls,36.105988,-86.806798,WIRELESS CALLER
5/3/2020 18:48,911 Calls,36.071323,-86.653268,WIRELESS CALLER
5/3/2020 18:49,911 Calls,36.112972,-86.795125,1525 GALE LN - SE
5/3/2020 18:49,911 Calls,36.16019,-86.658633,WIRELESS CALLER
5/3/2020 18:49,911 Calls,36.084316,-86.885483,5801C OLD HARDING RD - SW
5/3/2020 18:49,911 Calls,36.133711,-86.701505,600 MARRIOTT DR - SW
5/3/2020 18:49,911 Calls,36.088468,-86.61134,WIRELESS CALLER
5/3/2020 18:49,911 Calls,36.085378,-87.003329,9005 NEWSOM STATION RD - N
5/3/2020 18:49,911 Calls,36.192173,-86.768174,WIRELESS CALLER
5/3/2020 18:50,911 Calls,36.133336,-86.798623,WIRELESS CALLER
5/3/2020 18:50,911 Calls,35.642781,-86.86394,3735 HIGHWAY 431 - S
5/3/2020 18:50,911 Calls,36.121373,-86.755707,109 PARK SOUTH COURT - SECTOR SW
5/3/2020 18:50,911 Calls,36.132789,-86.864219,WIRELESS CALLER
5/3/2020 18:50,911 Calls,36.125708,-86.847374,4400 HARDING PIKE - E
5/3/2020 18:51,911 Calls,,,
5/3/2020 18:51,911 Calls,36.142143,-86.704552,401 ARLINGTON AVE - E SECTOR
5/3/2020 18:51,911 Calls,36.168913,-86.613829,WIRELESS CALLER
5/3/2020 18:51,911 Calls,36.13502,-86.831152,WIRELESS CALLER
5/3/2020 18:52,911 Calls,36.141661,-86.732769,401 ARLINGTON AVE - E SECTOR
5/3/2020 18:52,911 Calls,36.054359,-86.666206,5088 HICKORY HOLLOW PKWY - SECTOR SW
5/3/2020 18:52,911 Calls,36.067353,-86.63151,324 RURAL HILL RD. - SE SECTOR
5/3/2020 18:52,911 Calls,36.040188,-86.667259,5138 MOUNT VIEW RD - SW SECTOR
5/3/2020 18:52,911 Calls,36.046969,-86.706955,5646 AMALIE DR - SE
5/3/2020 18:52,911 Calls,36.088886,-86.606104,WIRELESS CALLER
5/3/2020 18:52,911 Calls,36.191272,-86.769032,828 DICKERSON PIKE - SE
5/3/2020 18:52,911 Calls,36.076194,-86.692557,312 HARDING PLACE - SE SECTOR
5/3/2020 18:53,911 Calls,36.047848,-86.617088,3650 MURFREESBORO PIKE - SECTOR SW
5/3/2020 18:53,911 Calls,,,4308 PRINCESS LN
5/3/2020 18:53,911 Calls,36.227814,-86.760834,3201 B DICKERSON PIKE - SE Sector
5/3/2020 18:53,911 Calls,36.227406,-86.760836,WIRELESS CALLER
5/3/2020 18:53,911 Calls,36.15666,-86.693051,264 CRAIGMEADE DR - SE SECTOR
5/3/2020 18:53,911 Calls,36.189609,-86.760299,WIRELESS CALLER
5/3/2020 18:54,911 Calls,36.187302,-86.607478,3020 BRANDAU RD - SECTOR E
5/3/2020 18:54,911 Calls,36.088886,-86.606102,2919 OLD SMITH SPRINGS RD - NW Sector
5/3/2020 18:54,911 Calls,36.049705,-86.706913,WIRELESS CALLER
5/3/2020 18:54,911 Calls,36.076441,-86.668718,WIRELESS CALLER
5/3/2020 18:54,911 Calls,36.058449,-86.968246,8621C HASELTON RD - NE
5/3/2020 18:54,911 Calls,36.074209,-86.725366,4305 NOLENSVILLE PIKE - SW
5/3/2020 18:54,911 Calls,36.115376,-86.871836,WIRELESS CALLER
5/3/2020 18:54,911 Calls,36.37923,-86.598272,WIRELESS 911 CALLER
5/3/2020 18:54,911 Calls,36.032238,-86.595075,12623C OLD HICKORY BLVD - SE
5/3/2020 18:55,911 Calls,36.054876,-86.694682,263 A BENZING RD - W SECTOR
5/3/2020 18:55,911 Calls,36.049049,-86.662842,5171 HICKORY HOLLOW PKY - W Sector
5/3/2020 18:55,911 Calls,36.053878,-86.693244,5067 COLEMONT DR - SE
5/3/2020 18:55,911 Calls,36.054222,-86.66024,5138 MT VIEW RD - W Sector
5/3/2020 18:55,911 Calls,36.039405,-86.602929,12623 OLD HICKORY BLVD - N SECTOR
5/3/2020 18:55,911 Calls,36.005814,-86.677582,6309D PETTUS RD - SW
5/3/2020 18:55,911 Calls,36.083382,-86.843512,WIRELESS CALLER
5/3/2020 18:55,911 Calls,36.054769,-86.694725,WIRELESS CALLER
5/3/2020 18:55,911 Calls,36.172496,-86.576128,4316 CENTRAL PIKE - SW
5/3/2020 18:56,911 Calls,36.079434,-86.616232,WIRELESS CALLER
5/3/2020 18:56,911 Calls,,,1445 ANTIOCH PKE
5/3/2020 18:56,911 Calls,36.194801,-86.579132,4316 CENTRAL PIKE - N
5/3/2020 18:56,911 Calls,36.123884,-86.741245,WIRELESS CALLER
5/3/2020 18:56,911 Calls,36.020405,-86.63829,5788 CANE RIDGE RD - N Sector
5/3/2020 18:56,911 Calls,36.134216,-86.909149,5758 RIVER RD - SE
5/3/2020 18:56,911 Calls,36.041368,-86.627905,WIRELESS CALLER
5/3/2020 18:57,911 Calls,36.103166,-86.731632,WIRELESS CALLER
5/3/2020 18:57,911 Calls,36.077374,-86.668457,620 RICHARDS RD - W Sector
5/3/2020 18:57,911 Calls,,,1445 ANTIOCH PKE
5/3/2020 18:57,911 Calls,36.118466,-86.779504,1817 12TH AVE S - SE SECTOR
5/3/2020 18:57,911 Calls,36.209714,-86.751394,WIRELESS CALLER
5/3/2020 18:57,911 Calls,36.231922,-86.781433,3204 D EWINGWOOD DR - SECTOR E
5/3/2020 18:57,911 Calls,36.266052,-86.983931,1939 HIGHWAY 12 SOUTH - E
5/3/2020 18:57,911 Calls,36.231956,-86.781433,3204 D EWINGWOOD DR - SECTOR E
5/3/2020 18:58,911 Calls,36.138142,-86.706483,1825 LEBANON PKE - SECTOR SE
5/3/2020 18:58,911 Calls,,,729 JOSEPH AV
5/3/2020 18:58,911 Calls,36.134174,-86.758179,508 INTERSTATE BLVD S - N
5/3/2020 18:58,911 Calls,36.23233,-86.780876,3204 D EWINGWOOD DR - SECTOR E
5/3/2020 18:58,911 Calls,36.186905,-86.820251,2619 CLARKSVILLE PKE - W
5/3/2020 18:58,911 Calls,36.233059,-86.77124,3201 B DICKERSON PIKE - W Sector
5/3/2020 18:58,911 Calls,36.032238,-86.595078,12623C OLD HICKORY BLVD - SE
5/3/2020 18:58,911 Calls,36.186948,-86.834371,2619 CLARKSVILLE PIKE - W
5/3/2020 18:58,911 Calls,36.118133,-86.796756,WIRELESS CALLER
5/3/2020 18:58,911 Calls,36.232953,-86.771414,WIRELESS CALLER
5/3/2020 18:58,911 Calls,36.202236,-86.617155,WIRELESS CALLER
5/3/2020 18:58,911 Calls,36.16901,-86.736435,730 LEBANON PKE - NE Sector
5/3/2020 18:59,911 Calls,36.193653,-86.771264,828 DICKERSON PIKE - N
5/3/2020 18:59,911 Calls,36.257479,-86.719186,WIRELESS CALLER
5/3/2020 18:59,911 Calls,36.119903,-86.816111,WIRELESS CALLER
5/3/2020 18:59,911 Calls,36.149162,-86.858833,5619 CHARLOTTE PIKE - NE Sector
5/3/2020 18:59,911 Calls,36.080334,-86.814713,1478 GEORGETOWN CT - E
5/3/2020 18:59,911 Calls,36.153463,-86.852653,WIRELESS CALLER
5/3/2020 18:59,911 Calls,36.194394,-86.579196,4316 CENTRAL PIKE - N
5/3/2020 18:59,911 Calls,36.071731,-86.730666,4305 NOLENSVILLE PIKE - SW
5/3/2020 18:59,911 Calls,36.02758,-86.583961,12950 B OLD HICKORY BLVD - NE Sector
5/3/2020 19:00,911 Calls,36.086226,-86.648333,630F BROOKSBORO TER - SW
5/3/2020 19:00,911 Calls,36.027442,-86.583982,WIRELESS CALLER
5/3/2020 19:00,911 Calls,36.195606,-86.756287,859 GRANADA AVE - NE
5/3/2020 19:00,911 Calls,36.050724,-86.647131,WIRELESS CALLER
5/3/2020 19:00,911 Calls,36.101685,-86.871452,5801C OLD HARDING RD - SW
5/3/2020 19:01,911 Calls,36.105355,-86.745965,1823-C 12TH AV - SECTOR SE S
5/3/2020 19:01,911 Calls,36.081131,-86.714317,304 C WALLACE RD - SW Sector
5/3/2020 19:01,911 Calls,36.31385,-86.836197,2803 CLAY LICK RD - E SECTOR
5/3/2020 19:01,911 Calls,36.104261,-86.893444,5801C OLD HARDING RD - SW
5/3/2020 19:02,911 Calls,36.086043,-86.664019,WIRELESS CALLER
5/3/2020 19:02,911 Calls,36.235516,-86.628975,130 B LEGION DR - S Sector
5/3/2020 19:03,911 Calls,36.148517,-86.832654,WIRELESS CALLER
5/3/2020 19:03,911 Calls,36.030716,-86.981613,8621C HASELTON RD - NE
5/3/2020 19:03,911 Calls,36.051164,-86.624537,3650 MURFREESBORO PIKE - SECTOR SW
5/3/2020 19:03,911 Calls,36.258316,-86.704166,WIRELESS CALLER
5/3/2020 19:03,911 Calls,36.107715,-86.778624,WIRELESS CALLER
5/3/2020 19:03,911 Calls,36.145878,-86.692818,600 MARRIOTT DR - SW
5/3/2020 19:04,911 Calls,36.221613,-86.628914,127 LEGIONS DR - S SECTOR
5/3/2020 19:04,911 Calls,36.116416,-87.017512,8013 C MCCRORY LN - N
5/3/2020 19:04,911 Calls,36.036808,-86.709123,WIRELESS CALLER
5/3/2020 19:04,911 Calls,36.096375,-86.643162,WIRELESS CALLER
5/3/2020 19:04,911 Calls,36.081131,-86.714317,304 C WALLACE RD - SW Sector
5/3/2020 19:05,911 Calls,36.068931,-86.766093,WIRELESS CALLER
5/3/2020 19:05,911 Calls,36.07437,-86.736524,WIRELESS CALLER
5/3/2020 19:05,911 Calls,36.177753,-86.670606,2705 BRICK CHURCH PIKE - E
5/3/2020 19:05,911 Calls,36.199211,-86.615438,3333 LEBANON PIKE - N
5/3/2020 19:05,911 Calls,36.130589,-86.858704,WIRELESS CALLER
5/3/2020 19:05,911 Calls,36.12015,-86.783988,WIRELESS CALLER
5/3/2020 19:05,911 Calls,36.051786,-86.616147,3342-B Hamilton Church RD - SW Sector
5/3/2020 19:06,911 Calls,36.048309,-86.616661,3650 MURFREESBORO RD - SW Sector
5/3/2020 19:06,911 Calls,36.232224,-86.72822,WIRELESS CALLER
5/3/2020 19:07,911 Calls,36.210648,-86.593337,981D CHANDLER RD - N
5/3/2020 19:07,911 Calls,36.280364,-86.876106,5782 CLARKSVILLE HWY - SE SECTOR
5/3/2020 19:07,911 Calls,36.130772,-86.858833,2100-B WEST END AV - SECTOR SW
5/3/2020 19:07,911 Calls,36.186989,-86.628052,3333 LEBANON PIKE - SW
5/3/2020 19:07,911 Calls,36.149225,-86.83759,WIRELESS CALLER
5/3/2020 19:07,911 Calls,36.044877,-86.70305,263 A BENZING RD - W SECTOR
5/3/2020 19:07,911 Calls,36.096439,-86.940844,301 FOREST VALLEY DR - N
5/3/2020 19:08,911 Calls,36.070476,-86.766543,WIRELESS CALLER
5/3/2020 19:08,911 Calls,36.203374,-86.734421,2002 CAHAL AVE - N
5/3/2020 19:08,911 Calls,36.217953,-86.777977,2709D BRICK CHURCH PKE - E
5/3/2020 19:09,911 Calls,36.109293,-86.969233,WIRELESS CALLER
5/3/2020 19:09,911 Calls,36.167861,-86.670477,WIRELESS CALLER
5/3/2020 19:09,911 Calls,36.088843,-86.725667,4828 Aster DR SW Sector
5/3/2020 19:09,911 Calls,36.230764,-86.770642,3565 TRAIL HOLLOW LN - SE
5/3/2020 19:09,911 Calls,36.186989,-86.628052,3333 LEBANON PIKE - SE
5/3/2020 19:09,911 Calls,36.231483,-86.794546,WIRELESS CALLER
5/3/2020 19:10,911 Calls,36.142756,-86.859949,410 38TH AVE N - SW
5/3/2020 19:10,911 Calls,36.032056,-86.708393,WIRELESS CALLER
5/3/2020 19:10,911 Calls,36.1721,-86.606018,5655 FIRST BLVD - SECTOR SE
5/3/2020 19:10,911 Calls,36.129827,-86.816711,2407 21ST AV S - SW
5/3/2020 19:10,911 Calls,36.143196,-86.886234,3744B ANNEX AVE - SW
5/3/2020 19:10,911 Calls,36.133078,-86.701097,WIRELESS CALLER
5/3/2020 19:10,911 Calls,36.08423,-86.850786,1406 OLD HICKORY BLVD - N
5/3/2020 19:11,911 Calls,36.165276,-86.780491,315 4TH AV N
5/3/2020 19:11,911 Calls,36.101234,-86.731178,1044 DRUMMOND DR - NW SECTOR
5/3/2020 19:11,911 Calls,36.156993,-86.641917,701B STEWARTS FERRY PIKE - W
5/3/2020 19:12,911 Calls,36.069864,-86.680584,620 Richards RD - SW Sector
5/3/2020 19:12,911 Calls,36.207386,-86.610653,WIRELESS CALLER
5/3/2020 19:12,911 Calls,36.19758,-86.627541,3333 LEBANON PIKE - N
5/3/2020 19:12,911 Calls,36.10498,-86.893401,5801C OLD HARDING RD - SW
5/3/2020 19:12,911 Calls,36.129302,-86.707599,2-B INTERNATIONAL PLZ - SECTOR NW
5/3/2020 19:13,911 Calls,36.181219,-86.675949,2815 LEALTO COURT - SW SECTOR
5/3/2020 19:13,911 Calls,36.126534,-86.695221,2-B INTERNATIONAL PLZ - SECTOR SW
5/3/2020 19:13,911 Calls,36.073641,-86.663654,WIRELESS CALLER
5/3/2020 19:13,911 Calls,36.067902,-86.635094,2747 C MURFREESBORO PKE - N Sector
5/3/2020 19:14,911 Calls,36.255463,-86.700279,736 NEELYS BEND RD - SECTOR N
5/3/2020 19:14,911 Calls,36.153624,-86.654041,WIRELESS CALLER
5/3/2020 19:14,911 Calls,36.101718,-86.903336,222 BELLE MEADE BLVD - W
5/3/2020 19:14,911 Calls,36.171981,-86.601856,WIRELESS CALLER
5/3/2020 19:14,911 Calls,36.116835,-86.697342,1306 MURFREESBORO PIKE - N
5/3/2020 19:15,911 Calls,36.205541,-86.607692,3009D DARRINGTON WAY - N
5/3/2020 19:15,911 Calls,36.255291,-86.672087,WIRELESS CALLER
5/3/2020 19:15,911 Calls,36.088071,-86.973202,8251 CHARLOTTE PIKE - SE
5/3/2020 19:15,911 Calls,36.066839,-86.734657,701D HOGAN RD - SE
5/3/2020 19:16,911 Calls,36.129098,-86.840744,4400 HARDING PIKE - E
5/3/2020 19:16,911 Calls,36.111664,-86.854523,222 BELLE MEADE BLVD - W
5/3/2020 19:16,911 Calls,36.03656,-86.782211,302 SUMMIT VIEW DR - N
5/3/2020 19:16,911 Calls,36.06568,-86.724315,WIRELESS CALLER
5/3/2020 19:16,911 Calls,36.101428,-86.903014,222 BELLE MEADE BLVD - W
5/3/2020 19:16,911 Calls,36.096117,-86.734743,3625 FLORAL DR
5/3/2020 19:16,911 Calls,36.079885,-86.64093,2538 WILLOWBRANCH DR
5/3/2020 19:16,911 Calls,36.214628,-86.709402,WIRELESS CALLER
5/3/2020 19:17,911 Calls,36.198204,-86.627151,5655 FIRST BLVD - SECTOR N
5/3/2020 19:17,911 Calls,36.257737,-86.722684,WIRELESS CALLER
5/3/2020 19:17,911 Calls,36.067386,-86.63151,WIRELESS CALLER
5/3/2020 19:17,911 Calls,36.022518,-86.742532,WIRELESS 911 CALLER
5/3/2020 19:17,911 Calls,36.067944,-86.635048,2747 C MURFREESBORO PKE - E Sector
5/3/2020 19:18,911 Calls,36.122799,-86.703247,2-B INTERNATIONAL PLZ - SECTOR SW
5/3/2020 19:18,911 Calls,36.121438,-86.701312,1306 MURFREESBORO PIKE - N
5/3/2020 19:18,911 Calls,36.205541,-86.607692,3009D DARRINGTON WAY - N
5/3/2020 19:18,911 Calls,36.166102,-86.75751,751 S. 5TH ST. - E SECTOR
5/3/2020 19:18,911 Calls,36.116837,-86.697319,1306 MURFREESBORO PIKE - SW
5/3/2020 19:19,911 Calls,36.06745,-86.622992,WIRELESS CALLER
5/3/2020 19:19,911 Calls,36.159568,-86.668353,WIRELESS CALLER
5/3/2020 19:19,911 Calls,36.065894,-86.638548,630 BELL RD #241C - SECTOR N
5/3/2020 19:19,911 Calls,36.073887,-86.731181,4813 TROUSDALE DR - SE
5/3/2020 19:19,911 Calls,36.067226,-86.630997,2747 C MURFREESBORO PKE - E Sector
5/3/2020 19:19,911 Calls,36.189213,-86.757233,859 GRANADA AVE - NE
5/3/2020 19:19,911 Calls,,,609 BEL AIR DR
5/3/2020 19:19,911 Calls,36.081816,-86.641767,2747-B MURFREESBORO PKE - SECTOR NW
5/3/2020 19:19,911 Calls,36.379123,-86.598294,1026 GOSHENTOWN RD - N SECTOR
5/3/2020 19:20,911 Calls,36.061794,-86.77124,4914 OLD HICKORY BLVD - SE Sector
5/3/2020 19:20,911 Calls,36.09763,-86.924,WIRELESS CALLER
5/3/2020 19:20,911 Calls,36.06731,-86.631058,2747 C MURFREESBORO PKE - E Sector
5/3/2020 19:20,911 Calls,36.168324,-86.783089,500 5TH AV - SECTOR SW N
5/3/2020 19:20,911 Calls,36.106491,-86.71788,1046 DRUMMOND DR - N Sector
5/3/2020 19:20,911 Calls,36.072106,-86.73146,WIRELESS CALLER
5/3/2020 19:20,911 Calls,36.124141,-86.761007,WIRELESS CALLER
5/3/2020 19:20,911 Calls,36.030425,-86.990197,8621C HASELTON RD - W
5/3/2020 19:20,911 Calls,36.145105,-86.761479,707 3RD AVE S - SE SECTOR
5/3/2020 19:21,911 Calls,36.039898,-86.603615,2419 ROCK SPRINGS RD - SECTOR NW
5/3/2020 19:21,911 Calls,,,612 CLARIDGE DR
5/3/2020 19:21,911 Calls,36.090881,-86.939705,7650 HWY 70 S - N SECTOR
5/3/2020 19:21,911 Calls,36.077203,-86.629214,2919 G OLD SMITH SPRINGS RD - SW
5/3/2020 19:21,911 Calls,36.068351,-86.678073,3930 APACHE TRL - SE
5/3/2020 19:21,911 Calls,36.12928,-86.707428,435 PATTERSON ST - NE Sector
5/3/2020 19:22,911 Calls,36.165715,-86.782079,315-B 4TH AV - SECTOR NW N
5/3/2020 19:22,911 Calls,36.073631,-86.731735,308-B WALLACE DR - SECTOR SW
5/3/2020 19:22,911 Calls,36.145878,-86.692818,600D MARRIOTT DR - SW
5/3/2020 19:22,911 Calls,36.126856,-86.753004,WIRELESS CALLER
5/3/2020 19:22,911 Calls,36.119131,-86.747081,WIRELESS CALLER
5/3/2020 19:23,911 Calls,36.121373,-86.793902,2311 12TH AVE S - N
5/3/2020 19:23,911 Calls,36.181229,-86.73719,2004 CAHAL AV - S Sector
5/3/2020 19:23,911 Calls,36.308056,-86.690239,122 LIBERTY LN
5/3/2020 19:23,911 Calls,36.178794,-86.816561,WIRELESS CALLER
5/3/2020 19:23,911 Calls,36.489222,-87.209923,WIRELESS CALL
5/3/2020 19:23,911 Calls,36.086365,-86.648612,630F BROOKSBORO TER - SW
5/3/2020 19:23,911 Calls,36.045486,-86.658615,5171 HICKORY HOLLOW PKY - SE Sector
5/3/2020 19:24,911 Calls,36.07363,-86.731739,308-B WALLACE DR - SECTOR SW
5/3/2020 19:24,911 Calls,36.100956,-86.818943,WIRELESS CALLER
5/3/2020 19:24,911 Calls,36.05921,-86.780083,701F HOGAN RD - SW
5/3/2020 19:24,911 Calls,36.137477,-86.731718,WIRELESS CALLER
5/3/2020 19:24,911 Calls,36.089712,-86.633635,2802-B SMITH SPRINGS RD - SECTOR NW
5/3/2020 19:25,911 Calls,36.157047,-86.781029,710 DEMONBREAUM ST - N Sector
5/3/2020 19:25,911 Calls,36.01386,-86.777873,9017 HOOD PL
5/3/2020 19:25,911 Calls,36.054318,-86.584282,3630 PIN HOOK RD - SE
5/3/2020 19:26,911 Calls,36.037849,-86.749141,WIRELESS CALLER
5/3/2020 19:26,911 Calls,36.11559,-86.739678,2620 Glenrose Ave - SW Sector
5/3/2020 19:26,911 Calls,36.169823,-86.812958,2101 E HEIMAN ST - N
5/3/2020 19:26,911 Calls,36.210938,-86.585698,WIRELESS 911 CALLER
5/3/2020 19:26,911 Calls,36.231236,-86.600952,451A SHUTE LN - SW
5/3/2020 19:26,911 Calls,36.066828,-86.63063,2747-B MURFREESBORO PKE - SECTOR SE
5/3/2020 19:27,911 Calls,36.053267,-86.710775,WIRELESS CALLER
5/3/2020 19:27,911 Calls,36.014128,-86.777937,9017 HOOD PL
5/3/2020 19:27,911 Calls,36.047913,-86.626682,12950D OLD HICKORY BLVD - SW
5/3/2020 19:28,911 Calls,36.071655,-86.911362,398-B CHIMNEY HILL - NE Sector
5/3/2020 19:28,911 Calls,36.210862,-86.586127,WIRELESS 911 CALLER
5/3/2020 19:28,911 Calls,36.170919,-86.647882,3020 BRANDAU RD - SECTOR W
5/3/2020 19:29,911 Calls,35.981383,-86.720667,6923A CLOVERCROFT RD - N
5/3/2020 19:29,911 Calls,36.042184,-86.63636,WIRELESS CALLER
5/3/2020 19:29,911 Calls,36.126877,-86.750107,109 PARK SOUTH COURT - SECTOR SW
5/3/2020 19:29,911 Calls,36.053653,-86.868017,1406 OLD HICKORY BLVD - SW
5/3/2020 19:30,911 Calls,36.081183,-86.780384,1478 GEORGETOWN CT - E
5/3/2020 19:30,911 Calls,36.007615,-86.77429,302 SUMMIT VIEW DR - SE
5/3/2020 19:30,911 Calls,36.042205,-86.636317,5533 A PETTUS RD - SECTOR SE
5/3/2020 19:30,911 Calls,36.199738,-86.620071,4914 OLD HICKORY BLVD - NE Sector
5/3/2020 19:30,911 Calls,36.042151,-86.636381,5784 CANE RIDGE RD - N SECTOR
5/3/2020 19:30,911 Calls,36.043407,-86.654856,5171 HICKORY HOLLOW PKWY - SE
5/3/2020 19:31,911 Calls,36.065433,-86.685176,5171 HICKORY HOLLOW PKWY - N
5/3/2020 19:32,911 Calls,36.112565,-86.56806,2802-B SMITH SPRINGS RD - SECTOR NE
5/3/2020 19:32,911 Calls,36.133786,-86.890333,WIRELESS CALLER
5/3/2020 19:32,911 Calls,36.073769,-86.915073,388 CHIMNEY HL - NW
5/3/2020 19:32,911 Calls,36.083855,-86.934731,398 CHIMNEY HILL - W Sector
5/3/2020 19:33,911 Calls,36.080334,-86.814735,1478 GEORGETOWN CT - E
5/3/2020 19:33,911 Calls,36.050338,-86.717877,5646 AMALIE DR - SE
5/3/2020 19:33,911 Calls,36.096257,-86.739228,1044 DRUMMOND DR - SECTOR SW
5/3/2020 19:33,911 Calls,36.194801,-86.612499,3333 LEBANON PIKE - SE
5/3/2020 19:33,911 Calls,36.081356,-86.666206,620 Richards RD - N Sector
5/3/2020 19:33,911 Calls,36.203331,-86.635888,3020 BRANDAU RD - SECTOR N
5/3/2020 19:33,911 Calls,36.207408,-86.603229,3009D DARRINGTON WAY - N
5/3/2020 19:34,911 Calls,36.065723,-86.724014,WIRELESS CALLER
5/3/2020 19:34,911 Calls,36.183954,-86.672087,2815 LEALTO COURT - N SECTOR
5/3/2020 19:34,911 Calls,36.116738,-86.766007,2320 WINFORD AVEN - SW
5/3/2020 19:35,911 Calls,36.131426,-86.834221,WIRELESS CALLER
5/3/2020 19:35,911 Calls,36.198385,-86.823728,2111 Summitt Ave - Sector E
5/3/2020 19:35,911 Calls,36.118745,-86.736395,WIRELESS CALLER
5/3/2020 19:36,911 Calls,36.202741,-86.634858,WIRELESS CALLER
5/3/2020 19:36,911 Calls,36.129248,-86.873188,1478 GEORGETOWN CT - NW
5/3/2020 19:36,911 Calls,36.089787,-86.633785,324 RURAL HILL RD - N SECTOR
5/3/2020 19:36,911 Calls,36.141479,-86.818235,WIRELESS CALLER
5/3/2020 19:36,911 Calls,36.098896,-86.749397,4247 SIDCO DR - NE Sector
5/3/2020 19:36,911 Calls,36.073834,-86.749012,WIRELESS CALLER
5/3/2020 19:36,911 Calls,36.13487,-86.700475,WIRELESS CALLER
5/3/2020 19:37,911 Calls,36.133336,-86.701462,600D MARRIOTT DR - SW
5/3/2020 19:37,911 Calls,36.028301,-86.703479,6329A NOLENSVILLE RD - N
5/3/2020 19:37,911 Calls,36.017379,-86.739979,6329A NOLENSVILLE RD - SW
